2D Network settings: o=[ 4.0 18.0 ] nConns=25 nHidden=22 trials=68

run,hemisphere,global_target,local_target
1,1,0.04671,0.04027,  25,  22
2,1,0.04600,0.03054,  25,  22
3,1,0.03114,0.05789,  25,  22
4,1,0.02808,0.04801,  25,  22
5,1,0.04121,0.04007,  25,  22
6,1,0.03038,0.03819,  25,  22
7,1,0.03999,0.02205,  25,  22
8,1,0.03622,0.04511,  25,  22
9,1,0.04083,0.02661,  25,  22
10,1,0.03912,0.04394,  25,  22
11,1,0.05241,0.04149,  25,  22
12,1,0.03689,0.05083,  25,  22
13,1,0.05035,0.03791,  25,  22
14,1,0.03202,0.03909,  25,  22
15,1,0.04489,0.04236,  25,  22
16,1,0.02895,0.06686,  25,  22
17,1,0.04154,0.03773,  25,  22
18,1,0.04134,0.03462,  25,  22
19,1,0.04450,0.03434,  25,  22
20,1,0.03866,0.03485,  25,  22
21,1,0.04987,0.03183,  25,  22
22,1,0.03844,0.04131,  25,  22
23,1,0.04255,0.03968,  25,  22
24,1,0.04863,0.03215,  25,  22
25,1,0.03769,0.03642,  25,  22
26,1,0.04415,0.04598,  25,  22
27,1,0.03658,0.02958,  25,  22
28,1,0.03640,0.04355,  25,  22
29,1,0.02809,0.03338,  25,  22
30,1,0.02631,0.04166,  25,  22
31,1,0.05284,0.05400,  25,  22
32,1,0.03212,0.04092,  25,  22
33,1,0.04636,0.03110,  25,  22
34,1,0.03406,0.03271,  25,  22
35,1,0.05693,0.04433,  25,  22
36,1,0.03317,0.03557,  25,  22
37,1,0.04975,0.03489,  25,  22
38,1,0.04802,0.03568,  25,  22
39,1,0.03077,0.03955,  25,  22
40,1,0.04743,0.03616,  25,  22
41,1,0.05506,0.02930,  25,  22
42,1,0.04195,0.03349,  25,  22
43,1,0.03764,0.03670,  25,  22
44,1,0.02957,0.02348,  25,  22
45,1,0.02984,0.03467,  25,  22
46,1,0.05141,0.02966,  25,  22
47,1,0.04125,0.02634,  25,  22
48,1,0.03304,0.04676,  25,  22
49,1,0.03866,0.05883,  25,  22
50,1,0.02413,0.04801,  25,  22
51,1,0.04440,0.03233,  25,  22
52,1,0.04850,0.03830,  25,  22
53,1,0.04009,0.04365,  25,  22
54,1,0.04149,0.02628,  25,  22
55,1,0.04286,0.04104,  25,  22
56,1,0.05270,0.03026,  25,  22
57,1,0.02590,0.03550,  25,  22
58,1,0.04201,0.03695,  25,  22
59,1,0.04610,0.04560,  25,  22
60,1,0.03758,0.04320,  25,  22
61,1,0.03613,0.03410,  25,  22
62,1,0.03962,0.03747,  25,  22
63,1,0.05398,0.04291,  25,  22
64,1,0.03998,0.02795,  25,  22
65,1,0.02109,0.05675,  25,  22
66,1,0.04017,0.03146,  25,  22
67,1,0.03133,0.04284,  25,  22
68,1,0.04197,0.04854,  25,  22
1,2,0.04411,0.04474,  25,  22
2,2,0.02687,0.03619,  25,  22
3,2,0.03060,0.04277,  25,  22
4,2,0.03106,0.01919,  25,  22
5,2,0.02685,0.04059,  25,  22
6,2,0.03776,0.02515,  25,  22
7,2,0.03611,0.01942,  25,  22
8,2,0.02552,0.05180,  25,  22
9,2,0.02196,0.04393,  25,  22
10,2,0.02659,0.04753,  25,  22
11,2,0.02640,0.06445,  25,  22
12,2,0.02559,0.04444,  25,  22
13,2,0.02996,0.03223,  25,  22
14,2,0.02377,0.03045,  25,  22
15,2,0.03928,0.05339,  25,  22
16,2,0.02622,0.04665,  25,  22
17,2,0.03781,0.03555,  25,  22
18,2,0.01529,0.05242,  25,  22
19,2,0.01669,0.04716,  25,  22
20,2,0.01593,0.04428,  25,  22
21,2,0.03067,0.03670,  25,  22
22,2,0.02971,0.03309,  25,  22
23,2,0.02924,0.03255,  25,  22
24,2,0.03392,0.02908,  25,  22
25,2,0.02525,0.04185,  25,  22
26,2,0.02633,0.04506,  25,  22
27,2,0.03397,0.04480,  25,  22
28,2,0.02620,0.03118,  25,  22
29,2,0.05529,0.02715,  25,  22
30,2,0.03083,0.02229,  25,  22
31,2,0.01714,0.04321,  25,  22
32,2,0.03337,0.05008,  25,  22
33,2,0.01772,0.02004,  25,  22
34,2,0.03051,0.05617,  25,  22
35,2,0.02800,0.04306,  25,  22
36,2,0.02857,0.03249,  25,  22
37,2,0.01972,0.04259,  25,  22
38,2,0.03339,0.03856,  25,  22
39,2,0.02849,0.02863,  25,  22
40,2,0.01494,0.03776,  25,  22
41,2,0.01767,0.04905,  25,  22
42,2,0.03637,0.03037,  25,  22
43,2,0.03113,0.03612,  25,  22
44,2,0.02851,0.04812,  25,  22
45,2,0.03617,0.03485,  25,  22
46,2,0.02263,0.03665,  25,  22
47,2,0.01788,0.05197,  25,  22
48,2,0.02711,0.02840,  25,  22
49,2,0.01760,0.01973,  25,  22
50,2,0.02702,0.04844,  25,  22
51,2,0.03438,0.02555,  25,  22
52,2,0.01640,0.03151,  25,  22
53,2,0.02288,0.05914,  25,  22
54,2,0.03617,0.04458,  25,  22
55,2,0.01816,0.01351,  25,  22
56,2,0.03906,0.03774,  25,  22
57,2,0.03816,0.03157,  25,  22
58,2,0.04391,0.02633,  25,  22
59,2,0.03354,0.02876,  25,  22
60,2,0.01596,0.03580,  25,  22
61,2,0.03274,0.04053,  25,  22
62,2,0.02782,0.03586,  25,  22
63,2,0.01829,0.03023,  25,  22
64,2,0.02459,0.03520,  25,  22
65,2,0.02890,0.04722,  25,  22
66,2,0.03722,0.03505,  25,  22
67,2,0.02849,0.03459,  25,  22
68,2,0.02404,0.04763,  25,  22
