2D Network settings: o=[ 4.0 18.0 ] nConns=80 nHidden=30 trials=68

run,hemisphere,global_target,local_target,nConns,nHidden
1,1,0.03497,0.03790,  80,  30
2,1,0.03374,0.03572,  80,  30
3,1,0.04131,0.02582,  80,  30
4,1,0.03454,0.04090,  80,  30
5,1,0.03536,0.03440,  80,  30
6,1,0.05246,0.03183,  80,  30
7,1,0.03766,0.03443,  80,  30
8,1,0.03844,0.03720,  80,  30
9,1,0.05269,0.02787,  80,  30
10,1,0.04024,0.02846,  80,  30
11,1,0.03767,0.03642,  80,  30
12,1,0.05973,0.02724,  80,  30
13,1,0.04986,0.02308,  80,  30
14,1,0.03530,0.03111,  80,  30
15,1,0.04085,0.03601,  80,  30
16,1,0.04704,0.03413,  80,  30
17,1,0.04163,0.03474,  80,  30
18,1,0.04432,0.03457,  80,  30
19,1,0.02999,0.04594,  80,  30
20,1,0.03819,0.04172,  80,  30
21,1,0.03769,0.04659,  80,  30
22,1,0.02705,0.04974,  80,  30
23,1,0.03462,0.02902,  80,  30
24,1,0.04010,0.03763,  80,  30
25,1,0.03829,0.02697,  80,  30
26,1,0.03161,0.04029,  80,  30
27,1,0.03296,0.03515,  80,  30
28,1,0.03839,0.03499,  80,  30
29,1,0.03524,0.03743,  80,  30
30,1,0.02268,0.04241,  80,  30
31,1,0.02276,0.03727,  80,  30
32,1,0.03846,0.02603,  80,  30
33,1,0.03801,0.03815,  80,  30
34,1,0.03343,0.03010,  80,  30
35,1,0.03723,0.03760,  80,  30
36,1,0.05102,0.02636,  80,  30
37,1,0.03532,0.04551,  80,  30
38,1,0.03284,0.03855,  80,  30
39,1,0.03331,0.04014,  80,  30
40,1,0.04610,0.02981,  80,  30
41,1,0.03224,0.04240,  80,  30
42,1,0.04079,0.03856,  80,  30
43,1,0.03220,0.04341,  80,  30
44,1,0.03333,0.04129,  80,  30
45,1,0.03644,0.03238,  80,  30
46,1,0.02781,0.04323,  80,  30
47,1,0.01848,0.04519,  80,  30
48,1,0.03972,0.03455,  80,  30
49,1,0.02702,0.04798,  80,  30
50,1,0.04974,0.02688,  80,  30
51,1,0.04499,0.04000,  80,  30
52,1,0.04087,0.02223,  80,  30
53,1,0.03611,0.03400,  80,  30
54,1,0.01980,0.06031,  80,  30
55,1,0.03187,0.04261,  80,  30
56,1,0.03065,0.04960,  80,  30
57,1,0.03306,0.04356,  80,  30
58,1,0.02493,0.04365,  80,  30
59,1,0.04012,0.04051,  80,  30
60,1,0.04099,0.03832,  80,  30
61,1,0.03648,0.04388,  80,  30
62,1,0.03531,0.04127,  80,  30
63,1,0.04603,0.02606,  80,  30
64,1,0.03231,0.03736,  80,  30
65,1,0.02844,0.03862,  80,  30
66,1,0.03687,0.04538,  80,  30
67,1,0.05821,0.02806,  80,  30
68,1,0.02552,0.04972,  80,  30
1,2,0.02986,0.04729,  80,  30
2,2,0.02680,0.05545,  80,  30
3,2,0.03122,0.04428,  80,  30
4,2,0.02106,0.06767,  80,  30
5,2,0.03079,0.04911,  80,  30
6,2,0.02788,0.04367,  80,  30
7,2,0.02004,0.07023,  80,  30
8,2,0.03515,0.03861,  80,  30
9,2,0.02636,0.03449,  80,  30
10,2,0.02353,0.05384,  80,  30
11,2,0.02548,0.06085,  80,  30
12,2,0.02363,0.04793,  80,  30
13,2,0.03276,0.04429,  80,  30
14,2,0.03765,0.03967,  80,  30
15,2,0.02515,0.04302,  80,  30
16,2,0.03996,0.03653,  80,  30
17,2,0.02409,0.04365,  80,  30
18,2,0.02340,0.05553,  80,  30
19,2,0.04438,0.02953,  80,  30
20,2,0.02264,0.04168,  80,  30
21,2,0.02591,0.04256,  80,  30
22,2,0.02076,0.05509,  80,  30
23,2,0.01992,0.04434,  80,  30
24,2,0.03186,0.04761,  80,  30
25,2,0.03299,0.05868,  80,  30
26,2,0.03440,0.04309,  80,  30
27,2,0.02456,0.04075,  80,  30
28,2,0.03467,0.04021,  80,  30
29,2,0.02005,0.06210,  80,  30
30,2,0.02435,0.05597,  80,  30
31,2,0.03072,0.03468,  80,  30
32,2,0.03325,0.03914,  80,  30
33,2,0.03079,0.04759,  80,  30
34,2,0.02472,0.05199,  80,  30
35,2,0.03670,0.03813,  80,  30
36,2,0.02883,0.04888,  80,  30
37,2,0.03200,0.03810,  80,  30
38,2,0.01762,0.04983,  80,  30
39,2,0.03635,0.04555,  80,  30
40,2,0.01777,0.05140,  80,  30
41,2,0.01677,0.06676,  80,  30
42,2,0.02611,0.05766,  80,  30
43,2,0.02892,0.04419,  80,  30
44,2,0.03892,0.03082,  80,  30
45,2,0.02387,0.06191,  80,  30
46,2,0.02755,0.04140,  80,  30
47,2,0.02362,0.05349,  80,  30
48,2,0.02681,0.04309,  80,  30
49,2,0.02854,0.03990,  80,  30
50,2,0.03123,0.05632,  80,  30
51,2,0.03182,0.04205,  80,  30
52,2,0.02800,0.04535,  80,  30
53,2,0.02690,0.04340,  80,  30
54,2,0.01835,0.05214,  80,  30
55,2,0.02096,0.05173,  80,  30
56,2,0.02601,0.03899,  80,  30
57,2,0.02936,0.04994,  80,  30
58,2,0.02235,0.04864,  80,  30
59,2,0.02576,0.04381,  80,  30
60,2,0.01790,0.04886,  80,  30
61,2,0.03134,0.04915,  80,  30
62,2,0.02347,0.05485,  80,  30
63,2,0.03193,0.03017,  80,  30
64,2,0.01784,0.06354,  80,  30
65,2,0.03512,0.03324,  80,  30
66,2,0.02727,0.05049,  80,  30
67,2,0.02974,0.04807,  80,  30
68,2,0.02617,0.04288,  80,  30
