2D Network settings: o=[ 4.0 18.0 ] nConns=100 nHidden=26 trials=68

run,hemisphere,global_target,local_target
1,1,0.03353,0.03309, 100,  26
2,1,0.04659,0.02696, 100,  26
3,1,0.03624,0.03254, 100,  26
4,1,0.02936,0.04283, 100,  26
5,1,0.02674,0.04734, 100,  26
6,1,0.04340,0.03778, 100,  26
7,1,0.03250,0.03790, 100,  26
8,1,0.03741,0.03343, 100,  26
9,1,0.06343,0.03010, 100,  26
10,1,0.04154,0.03157, 100,  26
11,1,0.05430,0.02936, 100,  26
12,1,0.02584,0.04893, 100,  26
13,1,0.04355,0.02802, 100,  26
14,1,0.03084,0.05415, 100,  26
15,1,0.03457,0.03141, 100,  26
16,1,0.03363,0.04471, 100,  26
17,1,0.03007,0.04102, 100,  26
18,1,0.03855,0.02869, 100,  26
19,1,0.03289,0.03298, 100,  26
20,1,0.03410,0.03712, 100,  26
21,1,0.04355,0.03296, 100,  26
22,1,0.04099,0.03522, 100,  26
23,1,0.02831,0.03846, 100,  26
24,1,0.02284,0.04542, 100,  26
25,1,0.03669,0.04319, 100,  26
26,1,0.04282,0.03970, 100,  26
27,1,0.04710,0.03344, 100,  26
28,1,0.03546,0.04154, 100,  26
29,1,0.03408,0.04962, 100,  26
30,1,0.02618,0.04498, 100,  26
31,1,0.04140,0.03448, 100,  26
32,1,0.03641,0.03212, 100,  26
33,1,0.02623,0.03922, 100,  26
34,1,0.04640,0.03335, 100,  26
35,1,0.06355,0.02497, 100,  26
36,1,0.04346,0.03758, 100,  26
37,1,0.03252,0.03265, 100,  26
38,1,0.02548,0.05443, 100,  26
39,1,0.04091,0.04091, 100,  26
40,1,0.02587,0.04105, 100,  26
41,1,0.02731,0.04740, 100,  26
42,1,0.03306,0.03114, 100,  26
43,1,0.05808,0.02341, 100,  26
44,1,0.03493,0.03708, 100,  26
45,1,0.04100,0.03681, 100,  26
46,1,0.03569,0.04290, 100,  26
47,1,0.03866,0.02908, 100,  26
48,1,0.04609,0.02730, 100,  26
49,1,0.03804,0.03231, 100,  26
50,1,0.04925,0.02523, 100,  26
51,1,0.02725,0.03398, 100,  26
52,1,0.03913,0.02972, 100,  26
53,1,0.04627,0.02625, 100,  26
54,1,0.05120,0.02536, 100,  26
55,1,0.02709,0.04480, 100,  26
56,1,0.03443,0.02534, 100,  26
57,1,0.05420,0.03537, 100,  26
58,1,0.03725,0.03010, 100,  26
59,1,0.01886,0.04929, 100,  26
60,1,0.02650,0.04538, 100,  26
61,1,0.04329,0.02325, 100,  26
62,1,0.02986,0.04507, 100,  26
63,1,0.03485,0.03811, 100,  26
64,1,0.02228,0.05847, 100,  26
65,1,0.03101,0.04658, 100,  26
66,1,0.03509,0.03498, 100,  26
67,1,0.02887,0.03897, 100,  26
68,1,0.03865,0.03235, 100,  26
1,2,0.04082,0.03035, 100,  26
2,2,0.02025,0.04662, 100,  26
3,2,0.02781,0.03728, 100,  26
4,2,0.04483,0.03437, 100,  26
5,2,0.02691,0.04537, 100,  26
6,2,0.02819,0.03495, 100,  26
7,2,0.04011,0.03662, 100,  26
8,2,0.01737,0.04971, 100,  26
9,2,0.03301,0.03168, 100,  26
10,2,0.01982,0.04657, 100,  26
11,2,0.03075,0.04852, 100,  26
12,2,0.02520,0.04484, 100,  26
13,2,0.02276,0.05880, 100,  26
14,2,0.02431,0.05890, 100,  26
15,2,0.02568,0.05769, 100,  26
16,2,0.02933,0.04526, 100,  26
17,2,0.03634,0.04875, 100,  26
18,2,0.03339,0.04669, 100,  26
19,2,0.02803,0.04205, 100,  26
20,2,0.02861,0.05689, 100,  26
21,2,0.03222,0.03897, 100,  26
22,2,0.02182,0.05451, 100,  26
23,2,0.02637,0.04270, 100,  26
24,2,0.04687,0.03574, 100,  26
25,2,0.04384,0.02849, 100,  26
26,2,0.02032,0.05937, 100,  26
27,2,0.03663,0.04827, 100,  26
28,2,0.02784,0.04407, 100,  26
29,2,0.02286,0.04267, 100,  26
30,2,0.03445,0.04165, 100,  26
31,2,0.04215,0.03972, 100,  26
32,2,0.02890,0.04750, 100,  26
33,2,0.02759,0.05086, 100,  26
34,2,0.03321,0.05212, 100,  26
35,2,0.03183,0.04108, 100,  26
36,2,0.02419,0.04966, 100,  26
37,2,0.03216,0.05218, 100,  26
38,2,0.02962,0.03684, 100,  26
39,2,0.03032,0.04321, 100,  26
40,2,0.03478,0.03474, 100,  26
41,2,0.02412,0.05063, 100,  26
42,2,0.03162,0.04153, 100,  26
43,2,0.04014,0.04075, 100,  26
44,2,0.02651,0.04277, 100,  26
45,2,0.03889,0.03758, 100,  26
46,2,0.04391,0.01717, 100,  26
47,2,0.02601,0.05257, 100,  26
48,2,0.04539,0.03770, 100,  26
49,2,0.04164,0.03107, 100,  26
50,2,0.03793,0.02622, 100,  26
51,2,0.02664,0.03319, 100,  26
52,2,0.03023,0.04140, 100,  26
53,2,0.03812,0.04140, 100,  26
54,2,0.03123,0.04612, 100,  26
55,2,0.03328,0.04157, 100,  26
56,2,0.02861,0.03609, 100,  26
57,2,0.04788,0.03303, 100,  26
58,2,0.03952,0.03971, 100,  26
59,2,0.04006,0.03575, 100,  26
60,2,0.03380,0.03649, 100,  26
61,2,0.03119,0.04257, 100,  26
62,2,0.02484,0.04377, 100,  26
63,2,0.02908,0.05340, 100,  26
64,2,0.04341,0.04429, 100,  26
65,2,0.03186,0.04128, 100,  26
66,2,0.03191,0.02627, 100,  26
67,2,0.02393,0.04520, 100,  26
68,2,0.02826,0.04223, 100,  26
