2D Network settings: o=[ 4.0 18.0 ] nConns=80 nHidden=24 trials=68

run,hemisphere,global_target,local_target,nConns,nHidden
1,1,0.03619,0.04633,  80,  24
2,1,0.03079,0.05051,  80,  24
3,1,0.04825,0.02212,  80,  24
4,1,0.03912,0.03549,  80,  24
5,1,0.03828,0.04844,  80,  24
6,1,0.02133,0.04387,  80,  24
7,1,0.03907,0.05355,  80,  24
8,1,0.04195,0.04595,  80,  24
9,1,0.04030,0.03464,  80,  24
10,1,0.04252,0.03660,  80,  24
11,1,0.05218,0.04546,  80,  24
12,1,0.04151,0.04116,  80,  24
13,1,0.04616,0.04034,  80,  24
14,1,0.02949,0.04620,  80,  24
15,1,0.03453,0.05136,  80,  24
16,1,0.04765,0.04498,  80,  24
17,1,0.03740,0.04279,  80,  24
18,1,0.03021,0.04151,  80,  24
19,1,0.04222,0.04834,  80,  24
20,1,0.05038,0.02397,  80,  24
21,1,0.03360,0.04020,  80,  24
22,1,0.04337,0.04052,  80,  24
23,1,0.02887,0.04895,  80,  24
24,1,0.05141,0.02675,  80,  24
25,1,0.04318,0.02648,  80,  24
26,1,0.05547,0.04478,  80,  24
27,1,0.05114,0.03854,  80,  24
28,1,0.05224,0.02522,  80,  24
29,1,0.04516,0.03645,  80,  24
30,1,0.05619,0.04004,  80,  24
31,1,0.04226,0.03653,  80,  24
32,1,0.03989,0.04043,  80,  24
33,1,0.02968,0.04472,  80,  24
34,1,0.04701,0.04340,  80,  24
35,1,0.04465,0.03823,  80,  24
36,1,0.03734,0.03833,  80,  24
37,1,0.04501,0.04163,  80,  24
38,1,0.03122,0.03184,  80,  24
39,1,0.02955,0.05518,  80,  24
40,1,0.04322,0.04133,  80,  24
41,1,0.04622,0.05541,  80,  24
42,1,0.04274,0.03788,  80,  24
43,1,0.04688,0.02709,  80,  24
44,1,0.03784,0.02956,  80,  24
45,1,0.04329,0.02118,  80,  24
46,1,0.04181,0.04282,  80,  24
47,1,0.03994,0.04283,  80,  24
48,1,0.03587,0.04612,  80,  24
49,1,0.03476,0.04237,  80,  24
50,1,0.03217,0.04310,  80,  24
51,1,0.04666,0.03480,  80,  24
52,1,0.04070,0.05185,  80,  24
53,1,0.04102,0.06017,  80,  24
54,1,0.04428,0.05106,  80,  24
55,1,0.03986,0.03470,  80,  24
56,1,0.05301,0.02645,  80,  24
57,1,0.02681,0.05104,  80,  24
58,1,0.04632,0.04731,  80,  24
59,1,0.04988,0.03523,  80,  24
60,1,0.04560,0.03900,  80,  24
61,1,0.03957,0.04192,  80,  24
62,1,0.03733,0.03667,  80,  24
63,1,0.04399,0.03022,  80,  24
64,1,0.04799,0.03911,  80,  24
65,1,0.04564,0.04376,  80,  24
66,1,0.03555,0.05818,  80,  24
67,1,0.04366,0.03962,  80,  24
68,1,0.04648,0.05184,  80,  24
1,2,0.04325,0.04696,  80,  24
2,2,0.03368,0.02602,  80,  24
3,2,0.04416,0.03510,  80,  24
4,2,0.03654,0.01864,  80,  24
5,2,0.04166,0.05464,  80,  24
6,2,0.03807,0.03771,  80,  24
7,2,0.03215,0.04857,  80,  24
8,2,0.02370,0.04192,  80,  24
9,2,0.03570,0.03951,  80,  24
10,2,0.04865,0.03521,  80,  24
11,2,0.02746,0.03639,  80,  24
12,2,0.02765,0.05038,  80,  24
13,2,0.02126,0.04416,  80,  24
14,2,0.01392,0.05386,  80,  24
15,2,0.02662,0.04271,  80,  24
16,2,0.03448,0.02232,  80,  24
17,2,0.02640,0.04721,  80,  24
18,2,0.01547,0.03670,  80,  24
19,2,0.02614,0.04728,  80,  24
20,2,0.02983,0.02710,  80,  24
21,2,0.03625,0.04069,  80,  24
22,2,0.05364,0.02728,  80,  24
23,2,0.03202,0.04378,  80,  24
24,2,0.04351,0.03899,  80,  24
25,2,0.03147,0.04230,  80,  24
26,2,0.02423,0.03645,  80,  24
27,2,0.03285,0.03737,  80,  24
28,2,0.04191,0.04479,  80,  24
29,2,0.02609,0.03165,  80,  24
30,2,0.02389,0.03127,  80,  24
31,2,0.01982,0.05202,  80,  24
32,2,0.01891,0.04301,  80,  24
33,2,0.03900,0.04079,  80,  24
34,2,0.03129,0.04685,  80,  24
35,2,0.03225,0.05123,  80,  24
36,2,0.05527,0.03052,  80,  24
37,2,0.01913,0.04649,  80,  24
38,2,0.04293,0.03769,  80,  24
39,2,0.02595,0.04042,  80,  24
40,2,0.03437,0.02827,  80,  24
41,2,0.02683,0.04012,  80,  24
42,2,0.03098,0.04530,  80,  24
43,2,0.03210,0.02315,  80,  24
44,2,0.03908,0.03417,  80,  24
45,2,0.03764,0.05610,  80,  24
46,2,0.02021,0.03637,  80,  24
47,2,0.04528,0.03585,  80,  24
48,2,0.03264,0.03877,  80,  24
49,2,0.01905,0.07195,  80,  24
50,2,0.02499,0.04821,  80,  24
51,2,0.03878,0.04390,  80,  24
52,2,0.03014,0.04428,  80,  24
53,2,0.02188,0.03007,  80,  24
54,2,0.03386,0.03263,  80,  24
55,2,0.03798,0.04894,  80,  24
56,2,0.02789,0.04204,  80,  24
57,2,0.01441,0.04466,  80,  24
58,2,0.02993,0.03127,  80,  24
59,2,0.02166,0.04880,  80,  24
60,2,0.03110,0.04984,  80,  24
61,2,0.03906,0.03333,  80,  24
62,2,0.03551,0.04373,  80,  24
63,2,0.03553,0.03949,  80,  24
64,2,0.04667,0.03659,  80,  24
65,2,0.03185,0.03068,  80,  24
66,2,0.03006,0.03812,  80,  24
67,2,0.04194,0.04239,  80,  24
68,2,0.03431,0.04222,  80,  24
