1D Network settings: o=[ 1.8 12.0 ] nConns=6 nHidden=11 trials=68

run,hemisphere,global_target,local_target
1,1,0.00717,0.00819,   6,  11
2,1,0.02175,0.01422,   6,  11
3,1,0.01048,0.00685,   6,  11
4,1,0.00973,0.00266,   6,  11
5,1,0.01174,0.01675,   6,  11
6,1,0.05661,0.04030,   6,  11
7,1,0.01998,0.00927,   6,  11
8,1,0.01716,0.00549,   6,  11
9,1,0.02089,0.02931,   6,  11
10,1,0.00744,0.00338,   6,  11
11,1,0.01053,0.01183,   6,  11
12,1,0.03610,0.02828,   6,  11
13,1,0.00475,0.02119,   6,  11
14,1,0.00723,0.01637,   6,  11
15,1,0.01104,0.02167,   6,  11
16,1,0.00558,0.01085,   6,  11
17,1,0.02353,0.01860,   6,  11
18,1,0.00621,0.01528,   6,  11
19,1,0.01248,0.01007,   6,  11
20,1,0.01405,0.01795,   6,  11
21,1,0.03300,0.01092,   6,  11
22,1,0.01283,0.02688,   6,  11
23,1,0.01855,0.01258,   6,  11
24,1,0.00351,0.00782,   6,  11
25,1,0.00842,0.00774,   6,  11
26,1,0.01402,0.00922,   6,  11
27,1,0.00445,0.00718,   6,  11
28,1,0.00888,0.01800,   6,  11
29,1,0.02119,0.02409,   6,  11
30,1,0.02656,0.01638,   6,  11
31,1,0.00413,0.01009,   6,  11
32,1,0.01544,0.00887,   6,  11
33,1,0.03091,0.02973,   6,  11
34,1,0.00038,0.00879,   6,  11
35,1,0.00984,0.00922,   6,  11
36,1,0.01196,0.01734,   6,  11
37,1,0.01053,0.01298,   6,  11
38,1,0.01921,0.01165,   6,  11
39,1,0.01847,0.00915,   6,  11
40,1,0.01217,0.01921,   6,  11
41,1,0.00919,0.01434,   6,  11
42,1,0.00867,0.01119,   6,  11
43,1,0.03486,0.02904,   6,  11
44,1,0.00983,0.01528,   6,  11
45,1,0.03421,0.00887,   6,  11
46,1,0.01091,0.01394,   6,  11
47,1,0.01338,0.05283,   6,  11
48,1,0.00888,0.00755,   6,  11
49,1,0.01407,0.01523,   6,  11
50,1,0.00430,0.03739,   6,  11
51,1,0.00947,0.00972,   6,  11
52,1,0.02611,0.04353,   6,  11
53,1,0.00653,0.00588,   6,  11
54,1,0.01005,0.01982,   6,  11
55,1,0.01430,0.01915,   6,  11
56,1,0.03513,0.03346,   6,  11
57,1,0.01368,0.01067,   6,  11
58,1,0.01207,0.01280,   6,  11
59,1,0.00606,0.01489,   6,  11
60,1,0.01132,0.00482,   6,  11
61,1,0.01396,0.02198,   6,  11
62,1,0.02457,0.03853,   6,  11
63,1,0.01137,0.00781,   6,  11
64,1,0.01261,0.02581,   6,  11
65,1,0.00893,0.01676,   6,  11
66,1,0.00813,0.00975,   6,  11
67,1,0.01562,0.02155,   6,  11
68,1,0.00614,0.02695,   6,  11
1,2,0.00643,0.00872,   6,  11
2,2,0.02045,0.05798,   6,  11
3,2,0.01326,0.02065,   6,  11
4,2,0.01131,0.04954,   6,  11
5,2,0.00787,0.02577,   6,  11
6,2,0.02262,0.04422,   6,  11
7,2,0.01590,0.03927,   6,  11
8,2,0.01006,0.03452,   6,  11
9,2,0.01262,0.00991,   6,  11
10,2,0.02080,0.03530,   6,  11
11,2,0.00665,0.02255,   6,  11
12,2,0.02059,0.05173,   6,  11
13,2,0.01564,0.00988,   6,  11
14,2,0.00995,0.02361,   6,  11
15,2,0.02275,0.02605,   6,  11
16,2,0.00570,0.01256,   6,  11
17,2,0.01034,0.04302,   6,  11
18,2,0.01033,0.01168,   6,  11
19,2,0.01805,0.05375,   6,  11
20,2,0.00554,0.00794,   6,  11
21,2,0.01112,0.03872,   6,  11
22,2,0.00913,0.01722,   6,  11
23,2,0.01152,0.05431,   6,  11
24,2,0.00515,0.00938,   6,  11
25,2,0.00913,0.02650,   6,  11
26,2,0.00575,0.11610,   6,  11
27,2,0.00934,0.04421,   6,  11
28,2,0.01865,0.03085,   6,  11
29,2,0.00659,0.00656,   6,  11
30,2,0.01233,0.06207,   6,  11
31,2,0.00313,0.02870,   6,  11
32,2,0.00693,0.03958,   6,  11
33,2,0.01008,0.01999,   6,  11
34,2,0.01428,0.02313,   6,  11
35,2,0.01046,0.05677,   6,  11
36,2,0.01830,0.02780,   6,  11
37,2,0.00493,0.05526,   6,  11
38,2,0.00609,0.03199,   6,  11
39,2,0.02975,0.03436,   6,  11
40,2,0.00844,0.01183,   6,  11
41,2,0.01846,0.04626,   6,  11
42,2,0.02103,0.04183,   6,  11
43,2,0.00793,0.02450,   6,  11
44,2,0.01333,0.03898,   6,  11
45,2,0.01521,0.04227,   6,  11
46,2,0.00497,0.06042,   6,  11
47,2,0.00860,0.09704,   6,  11
48,2,0.01394,0.03237,   6,  11
49,2,0.00175,0.02509,   6,  11
50,2,0.00613,0.00656,   6,  11
51,2,0.01181,0.02225,   6,  11
52,2,0.00963,0.01246,   6,  11
53,2,0.00155,0.03680,   6,  11
54,2,0.00540,0.02631,   6,  11
55,2,0.02473,0.02390,   6,  11
56,2,0.01783,0.01509,   6,  11
57,2,0.00468,0.02398,   6,  11
58,2,0.00963,0.05493,   6,  11
59,2,0.01756,0.06045,   6,  11
60,2,0.01603,0.02523,   6,  11
61,2,0.01124,0.02129,   6,  11
62,2,0.02488,0.02605,   6,  11
63,2,0.01109,0.03736,   6,  11
64,2,0.00763,0.02587,   6,  11
65,2,0.00336,0.08548,   6,  11
66,2,0.03811,0.04341,   6,  11
67,2,0.01218,0.02961,   6,  11
68,2,0.01244,0.02979,   6,  11
