2D Network settings: o=[ 4.0 18.0 ] nConns=50 nHidden=28 trials=68

run,hemisphere,global_target,local_target
1,1,0.02714,0.04150,  50,  28
2,1,0.02964,0.03238,  50,  28
3,1,0.04526,0.03136,  50,  28
4,1,0.03568,0.03581,  50,  28
5,1,0.03862,0.03541,  50,  28
6,1,0.03852,0.03883,  50,  28
7,1,0.03291,0.04001,  50,  28
8,1,0.03507,0.04126,  50,  28
9,1,0.03492,0.03164,  50,  28
10,1,0.04311,0.03070,  50,  28
11,1,0.02456,0.04496,  50,  28
12,1,0.02848,0.04453,  50,  28
13,1,0.03137,0.03694,  50,  28
14,1,0.02755,0.04611,  50,  28
15,1,0.03222,0.03415,  50,  28
16,1,0.03692,0.03848,  50,  28
17,1,0.02691,0.04002,  50,  28
18,1,0.03094,0.05068,  50,  28
19,1,0.03528,0.03308,  50,  28
20,1,0.03558,0.02887,  50,  28
21,1,0.03770,0.03575,  50,  28
22,1,0.03495,0.03823,  50,  28
23,1,0.02912,0.04760,  50,  28
24,1,0.03234,0.03146,  50,  28
25,1,0.04846,0.02851,  50,  28
26,1,0.03204,0.03426,  50,  28
27,1,0.03769,0.03149,  50,  28
28,1,0.03384,0.04764,  50,  28
29,1,0.04261,0.03769,  50,  28
30,1,0.02878,0.04156,  50,  28
31,1,0.04950,0.03377,  50,  28
32,1,0.03139,0.03366,  50,  28
33,1,0.03696,0.03386,  50,  28
34,1,0.02829,0.04089,  50,  28
35,1,0.03338,0.04096,  50,  28
36,1,0.03646,0.03160,  50,  28
37,1,0.03691,0.02991,  50,  28
38,1,0.02343,0.05194,  50,  28
39,1,0.05124,0.02792,  50,  28
40,1,0.03161,0.04658,  50,  28
41,1,0.03656,0.03641,  50,  28
42,1,0.04260,0.03091,  50,  28
43,1,0.02694,0.04249,  50,  28
44,1,0.04009,0.02952,  50,  28
45,1,0.03445,0.03959,  50,  28
46,1,0.05360,0.02785,  50,  28
47,1,0.03315,0.04049,  50,  28
48,1,0.04251,0.03874,  50,  28
49,1,0.03999,0.04077,  50,  28
50,1,0.03769,0.04496,  50,  28
51,1,0.03795,0.03182,  50,  28
52,1,0.03085,0.03353,  50,  28
53,1,0.03557,0.03236,  50,  28
54,1,0.03094,0.04002,  50,  28
55,1,0.03371,0.03684,  50,  28
56,1,0.04264,0.02726,  50,  28
57,1,0.04630,0.02899,  50,  28
58,1,0.04002,0.03286,  50,  28
59,1,0.03084,0.03259,  50,  28
60,1,0.02719,0.04148,  50,  28
61,1,0.02864,0.04205,  50,  28
62,1,0.04115,0.03544,  50,  28
63,1,0.04615,0.02260,  50,  28
64,1,0.03378,0.04759,  50,  28
65,1,0.03652,0.03526,  50,  28
66,1,0.04168,0.03079,  50,  28
67,1,0.03282,0.03052,  50,  28
68,1,0.03448,0.03655,  50,  28
1,2,0.01925,0.06233,  50,  28
2,2,0.02314,0.05270,  50,  28
3,2,0.02214,0.05315,  50,  28
4,2,0.03161,0.04521,  50,  28
5,2,0.03147,0.03898,  50,  28
6,2,0.03426,0.04024,  50,  28
7,2,0.02440,0.05065,  50,  28
8,2,0.03352,0.05339,  50,  28
9,2,0.02143,0.05529,  50,  28
10,2,0.02594,0.04830,  50,  28
11,2,0.02602,0.06056,  50,  28
12,2,0.03036,0.04726,  50,  28
13,2,0.02380,0.05422,  50,  28
14,2,0.01966,0.06338,  50,  28
15,2,0.04059,0.03473,  50,  28
16,2,0.02432,0.05071,  50,  28
17,2,0.02582,0.06469,  50,  28
18,2,0.03833,0.04667,  50,  28
19,2,0.03218,0.04829,  50,  28
20,2,0.02964,0.04251,  50,  28
21,2,0.02803,0.05379,  50,  28
22,2,0.03774,0.04324,  50,  28
23,2,0.03285,0.04448,  50,  28
24,2,0.03252,0.04771,  50,  28
25,2,0.02116,0.05755,  50,  28
26,2,0.03712,0.03637,  50,  28
27,2,0.03127,0.05259,  50,  28
28,2,0.03464,0.04000,  50,  28
29,2,0.02438,0.04824,  50,  28
30,2,0.03255,0.03853,  50,  28
31,2,0.02337,0.05929,  50,  28
32,2,0.02234,0.04907,  50,  28
33,2,0.02590,0.05466,  50,  28
34,2,0.02780,0.04627,  50,  28
35,2,0.02576,0.05243,  50,  28
36,2,0.01956,0.05720,  50,  28
37,2,0.03567,0.04493,  50,  28
38,2,0.03187,0.04406,  50,  28
39,2,0.02037,0.05549,  50,  28
40,2,0.03281,0.03661,  50,  28
41,2,0.02094,0.05927,  50,  28
42,2,0.03015,0.04531,  50,  28
43,2,0.02929,0.05041,  50,  28
44,2,0.02832,0.04397,  50,  28
45,2,0.02153,0.05682,  50,  28
46,2,0.03124,0.04924,  50,  28
47,2,0.03361,0.03941,  50,  28
48,2,0.02900,0.04606,  50,  28
49,2,0.03329,0.04933,  50,  28
50,2,0.03490,0.04128,  50,  28
51,2,0.04128,0.03023,  50,  28
52,2,0.03133,0.04229,  50,  28
53,2,0.02816,0.05593,  50,  28
54,2,0.03110,0.04971,  50,  28
55,2,0.03592,0.04534,  50,  28
56,2,0.03074,0.03550,  50,  28
57,2,0.02361,0.05693,  50,  28
58,2,0.03077,0.04832,  50,  28
59,2,0.02648,0.04217,  50,  28
60,2,0.02261,0.05498,  50,  28
61,2,0.02184,0.06104,  50,  28
62,2,0.03097,0.04118,  50,  28
63,2,0.02714,0.04872,  50,  28
64,2,0.02152,0.05289,  50,  28
65,2,0.02708,0.05699,  50,  28
66,2,0.01752,0.05207,  50,  28
67,2,0.02450,0.05143,  50,  28
68,2,0.01967,0.06782,  50,  28
