2D Network settings: o=[ 4.0 18.0 ] nConns=50 nHidden=22 trials=68

run,hemisphere,global_target,local_target
1,1,0.03154,0.03449,  50,  22
2,1,0.03498,0.03173,  50,  22
3,1,0.02641,0.03898,  50,  22
4,1,0.03053,0.03474,  50,  22
5,1,0.04143,0.03176,  50,  22
6,1,0.03607,0.03427,  50,  22
7,1,0.03505,0.03108,  50,  22
8,1,0.03201,0.05026,  50,  22
9,1,0.03882,0.03040,  50,  22
10,1,0.04582,0.02976,  50,  22
11,1,0.03376,0.03339,  50,  22
12,1,0.03368,0.03242,  50,  22
13,1,0.03719,0.03073,  50,  22
14,1,0.03446,0.03079,  50,  22
15,1,0.03339,0.03651,  50,  22
16,1,0.04120,0.03093,  50,  22
17,1,0.03586,0.03185,  50,  22
18,1,0.03313,0.03751,  50,  22
19,1,0.03507,0.03731,  50,  22
20,1,0.04421,0.03420,  50,  22
21,1,0.03921,0.03300,  50,  22
22,1,0.03062,0.03579,  50,  22
23,1,0.03575,0.03009,  50,  22
24,1,0.03058,0.04086,  50,  22
25,1,0.03875,0.03148,  50,  22
26,1,0.02669,0.03887,  50,  22
27,1,0.02867,0.03854,  50,  22
28,1,0.04090,0.03236,  50,  22
29,1,0.03522,0.03358,  50,  22
30,1,0.04244,0.02889,  50,  22
31,1,0.03995,0.02793,  50,  22
32,1,0.03381,0.03136,  50,  22
33,1,0.03353,0.03470,  50,  22
34,1,0.03656,0.02900,  50,  22
35,1,0.03495,0.04369,  50,  22
36,1,0.02896,0.03430,  50,  22
37,1,0.03582,0.03194,  50,  22
38,1,0.03117,0.03292,  50,  22
39,1,0.03588,0.02930,  50,  22
40,1,0.05245,0.02510,  50,  22
41,1,0.02878,0.04046,  50,  22
42,1,0.04030,0.02614,  50,  22
43,1,0.02932,0.03817,  50,  22
44,1,0.03416,0.03252,  50,  22
45,1,0.04497,0.02350,  50,  22
46,1,0.03474,0.03215,  50,  22
47,1,0.03722,0.03629,  50,  22
48,1,0.03302,0.03272,  50,  22
49,1,0.03896,0.03436,  50,  22
50,1,0.03560,0.02998,  50,  22
51,1,0.03088,0.03768,  50,  22
52,1,0.02912,0.03831,  50,  22
53,1,0.03747,0.03037,  50,  22
54,1,0.02754,0.04076,  50,  22
55,1,0.03393,0.03208,  50,  22
56,1,0.03547,0.03168,  50,  22
57,1,0.03555,0.03694,  50,  22
58,1,0.03283,0.03658,  50,  22
59,1,0.02728,0.05296,  50,  22
60,1,0.02940,0.03188,  50,  22
61,1,0.04222,0.03515,  50,  22
62,1,0.03802,0.02944,  50,  22
63,1,0.03019,0.03919,  50,  22
64,1,0.04059,0.02997,  50,  22
65,1,0.02712,0.03774,  50,  22
66,1,0.03815,0.02806,  50,  22
67,1,0.03232,0.03842,  50,  22
68,1,0.03978,0.04069,  50,  22
1,2,0.03092,0.04215,  50,  22
2,2,0.02619,0.04502,  50,  22
3,2,0.02546,0.05225,  50,  22
4,2,0.02305,0.05871,  50,  22
5,2,0.02714,0.05469,  50,  22
6,2,0.03041,0.05067,  50,  22
7,2,0.02225,0.05366,  50,  22
8,2,0.02208,0.05348,  50,  22
9,2,0.01980,0.05706,  50,  22
10,2,0.02069,0.06114,  50,  22
11,2,0.03946,0.03798,  50,  22
12,2,0.02263,0.06029,  50,  22
13,2,0.02228,0.05399,  50,  22
14,2,0.02969,0.05451,  50,  22
15,2,0.02621,0.05478,  50,  22
16,2,0.02365,0.05517,  50,  22
17,2,0.02436,0.05404,  50,  22
18,2,0.04162,0.03831,  50,  22
19,2,0.02554,0.05430,  50,  22
20,2,0.02209,0.05901,  50,  22
21,2,0.02134,0.05638,  50,  22
22,2,0.02537,0.05768,  50,  22
23,2,0.03019,0.04988,  50,  22
24,2,0.02926,0.04198,  50,  22
25,2,0.02800,0.04855,  50,  22
26,2,0.02657,0.04800,  50,  22
27,2,0.03103,0.04249,  50,  22
28,2,0.02368,0.06026,  50,  22
29,2,0.01948,0.06400,  50,  22
30,2,0.03010,0.03793,  50,  22
31,2,0.02753,0.04824,  50,  22
32,2,0.02411,0.05160,  50,  22
33,2,0.01983,0.05524,  50,  22
34,2,0.02227,0.05473,  50,  22
35,2,0.03000,0.05299,  50,  22
36,2,0.02568,0.04936,  50,  22
37,2,0.02740,0.05098,  50,  22
38,2,0.02218,0.05558,  50,  22
39,2,0.02324,0.05786,  50,  22
40,2,0.02198,0.05795,  50,  22
41,2,0.02030,0.05918,  50,  22
42,2,0.02774,0.04856,  50,  22
43,2,0.02214,0.05343,  50,  22
44,2,0.02703,0.04935,  50,  22
45,2,0.02335,0.05512,  50,  22
46,2,0.02953,0.04651,  50,  22
47,2,0.03388,0.03839,  50,  22
48,2,0.02402,0.06105,  50,  22
49,2,0.02320,0.05405,  50,  22
50,2,0.02388,0.05545,  50,  22
51,2,0.02341,0.05337,  50,  22
52,2,0.02185,0.06152,  50,  22
53,2,0.02326,0.05046,  50,  22
54,2,0.02315,0.05427,  50,  22
55,2,0.01923,0.06533,  50,  22
56,2,0.01994,0.06598,  50,  22
57,2,0.03466,0.03907,  50,  22
58,2,0.02809,0.05037,  50,  22
59,2,0.02545,0.04472,  50,  22
60,2,0.01997,0.06460,  50,  22
61,2,0.03067,0.04786,  50,  22
62,2,0.02232,0.05374,  50,  22
63,2,0.02930,0.04259,  50,  22
64,2,0.02029,0.05019,  50,  22
65,2,0.02220,0.05048,  50,  22
66,2,0.02121,0.05772,  50,  22
67,2,0.02588,0.05550,  50,  22
68,2,0.02550,0.04733,  50,  22
