2D Network settings: o=[ 4.0 18.0 ] nConns=25 nHidden=24 trials=68

run,hemisphere,global_target,local_target,nConns,nHidden
1,1,0.03573,0.03410,  25,  24
2,1,0.04248,0.02720,  25,  24
3,1,0.04028,0.03794,  25,  24
4,1,0.03331,0.05501,  25,  24
5,1,0.06573,0.03597,  25,  24
6,1,0.04508,0.04295,  25,  24
7,1,0.05676,0.03419,  25,  24
8,1,0.04740,0.03631,  25,  24
9,1,0.03302,0.04505,  25,  24
10,1,0.03871,0.05375,  25,  24
11,1,0.04142,0.03979,  25,  24
12,1,0.04882,0.05013,  25,  24
13,1,0.03810,0.03347,  25,  24
14,1,0.05081,0.02801,  25,  24
15,1,0.03906,0.03510,  25,  24
16,1,0.02982,0.04470,  25,  24
17,1,0.03550,0.04244,  25,  24
18,1,0.03246,0.04762,  25,  24
19,1,0.02503,0.04742,  25,  24
20,1,0.05351,0.02701,  25,  24
21,1,0.04842,0.02121,  25,  24
22,1,0.03939,0.03156,  25,  24
23,1,0.03218,0.03163,  25,  24
24,1,0.03254,0.03620,  25,  24
25,1,0.04250,0.02976,  25,  24
26,1,0.03320,0.04518,  25,  24
27,1,0.04114,0.03486,  25,  24
28,1,0.03537,0.04754,  25,  24
29,1,0.03797,0.03071,  25,  24
30,1,0.04089,0.04328,  25,  24
31,1,0.04237,0.04922,  25,  24
32,1,0.03101,0.04326,  25,  24
33,1,0.02476,0.03113,  25,  24
34,1,0.02933,0.02915,  25,  24
35,1,0.03327,0.04891,  25,  24
36,1,0.03307,0.04156,  25,  24
37,1,0.04695,0.04036,  25,  24
38,1,0.03300,0.04123,  25,  24
39,1,0.02680,0.03556,  25,  24
40,1,0.03807,0.04091,  25,  24
41,1,0.03634,0.04631,  25,  24
42,1,0.03414,0.05206,  25,  24
43,1,0.03842,0.02023,  25,  24
44,1,0.03474,0.04286,  25,  24
45,1,0.02857,0.03596,  25,  24
46,1,0.04231,0.03886,  25,  24
47,1,0.03835,0.03369,  25,  24
48,1,0.03795,0.02400,  25,  24
49,1,0.04349,0.03789,  25,  24
50,1,0.03450,0.03903,  25,  24
51,1,0.03901,0.03131,  25,  24
52,1,0.04069,0.02384,  25,  24
53,1,0.04723,0.03544,  25,  24
54,1,0.03568,0.03962,  25,  24
55,1,0.05270,0.04407,  25,  24
56,1,0.04682,0.03067,  25,  24
57,1,0.03639,0.03812,  25,  24
58,1,0.05077,0.03385,  25,  24
59,1,0.04245,0.04292,  25,  24
60,1,0.03465,0.04856,  25,  24
61,1,0.02158,0.05606,  25,  24
62,1,0.02518,0.04255,  25,  24
63,1,0.02683,0.02989,  25,  24
64,1,0.02920,0.04062,  25,  24
65,1,0.02567,0.03815,  25,  24
66,1,0.02372,0.04786,  25,  24
67,1,0.03537,0.03269,  25,  24
68,1,0.03041,0.03499,  25,  24
1,2,0.02368,0.03567,  25,  24
2,2,0.03585,0.02773,  25,  24
3,2,0.02241,0.02098,  25,  24
4,2,0.04189,0.03860,  25,  24
5,2,0.02696,0.05328,  25,  24
6,2,0.01631,0.04754,  25,  24
7,2,0.03806,0.04248,  25,  24
8,2,0.01564,0.03717,  25,  24
9,2,0.02858,0.02887,  25,  24
10,2,0.01844,0.07087,  25,  24
11,2,0.01368,0.05048,  25,  24
12,2,0.03512,0.03246,  25,  24
13,2,0.04526,0.02395,  25,  24
14,2,0.02937,0.05413,  25,  24
15,2,0.02030,0.06234,  25,  24
16,2,0.01311,0.03352,  25,  24
17,2,0.03783,0.01429,  25,  24
18,2,0.02904,0.03963,  25,  24
19,2,0.04364,0.02066,  25,  24
20,2,0.03102,0.02776,  25,  24
21,2,0.03282,0.05806,  25,  24
22,2,0.01918,0.03343,  25,  24
23,2,0.03708,0.02497,  25,  24
24,2,0.02501,0.03246,  25,  24
25,2,0.03296,0.04665,  25,  24
26,2,0.03129,0.03712,  25,  24
27,2,0.02558,0.05666,  25,  24
28,2,0.02254,0.04461,  25,  24
29,2,0.02423,0.03179,  25,  24
30,2,0.03280,0.04232,  25,  24
31,2,0.03349,0.05043,  25,  24
32,2,0.01226,0.05917,  25,  24
33,2,0.02467,0.03216,  25,  24
34,2,0.02761,0.05198,  25,  24
35,2,0.02381,0.03176,  25,  24
36,2,0.02520,0.03994,  25,  24
37,2,0.02405,0.04820,  25,  24
38,2,0.02460,0.03617,  25,  24
39,2,0.02518,0.04847,  25,  24
40,2,0.03219,0.04385,  25,  24
41,2,0.02089,0.05656,  25,  24
42,2,0.03189,0.03960,  25,  24
43,2,0.02016,0.03363,  25,  24
44,2,0.03303,0.05749,  25,  24
45,2,0.03138,0.03149,  25,  24
46,2,0.01129,0.04971,  25,  24
47,2,0.02150,0.04473,  25,  24
48,2,0.03086,0.04834,  25,  24
49,2,0.04593,0.02887,  25,  24
50,2,0.01791,0.05199,  25,  24
51,2,0.04160,0.03281,  25,  24
52,2,0.04202,0.02826,  25,  24
53,2,0.03884,0.03335,  25,  24
54,2,0.03256,0.02579,  25,  24
55,2,0.02866,0.04889,  25,  24
56,2,0.02201,0.03892,  25,  24
57,2,0.02237,0.03853,  25,  24
58,2,0.03267,0.03040,  25,  24
59,2,0.01908,0.05192,  25,  24
60,2,0.03041,0.04012,  25,  24
61,2,0.03523,0.04224,  25,  24
62,2,0.01903,0.04346,  25,  24
63,2,0.04523,0.02189,  25,  24
64,2,0.02353,0.05160,  25,  24
65,2,0.02360,0.03698,  25,  24
66,2,0.01959,0.05398,  25,  24
67,2,0.03093,0.04026,  25,  24
68,2,0.01625,0.04758,  25,  24
