2D Network settings: o=[ 4.0 18.0 ] nConns=75 nHidden=30 trials=68

run,hemisphere,global_target,local_target
1,1,0.04870,0.03261,  75,  30
2,1,0.03388,0.03782,  75,  30
3,1,0.03009,0.03714,  75,  30
4,1,0.04177,0.03115,  75,  30
5,1,0.02836,0.03779,  75,  30
6,1,0.03422,0.03760,  75,  30
7,1,0.04059,0.02535,  75,  30
8,1,0.04775,0.02508,  75,  30
9,1,0.02838,0.05701,  75,  30
10,1,0.04333,0.02623,  75,  30
11,1,0.03665,0.03890,  75,  30
12,1,0.02754,0.05385,  75,  30
13,1,0.03499,0.04403,  75,  30
14,1,0.03764,0.03932,  75,  30
15,1,0.05035,0.02447,  75,  30
16,1,0.04188,0.02844,  75,  30
17,1,0.04291,0.03922,  75,  30
18,1,0.02885,0.05123,  75,  30
19,1,0.02593,0.04535,  75,  30
20,1,0.02814,0.03321,  75,  30
21,1,0.02660,0.05411,  75,  30
22,1,0.03487,0.04540,  75,  30
23,1,0.03449,0.04734,  75,  30
24,1,0.03139,0.04475,  75,  30
25,1,0.03495,0.03924,  75,  30
26,1,0.04262,0.03236,  75,  30
27,1,0.04633,0.02959,  75,  30
28,1,0.03140,0.03975,  75,  30
29,1,0.04272,0.03475,  75,  30
30,1,0.03456,0.04910,  75,  30
31,1,0.03336,0.03078,  75,  30
32,1,0.02847,0.04540,  75,  30
33,1,0.02655,0.04375,  75,  30
34,1,0.04280,0.02612,  75,  30
35,1,0.03958,0.03354,  75,  30
36,1,0.03553,0.02645,  75,  30
37,1,0.05288,0.02798,  75,  30
38,1,0.02713,0.04710,  75,  30
39,1,0.03639,0.03736,  75,  30
40,1,0.03217,0.05143,  75,  30
41,1,0.04392,0.02587,  75,  30
42,1,0.03921,0.02488,  75,  30
43,1,0.03371,0.02852,  75,  30
44,1,0.03706,0.03862,  75,  30
45,1,0.03361,0.03011,  75,  30
46,1,0.03163,0.03961,  75,  30
47,1,0.02626,0.03602,  75,  30
48,1,0.03154,0.03218,  75,  30
49,1,0.02988,0.03835,  75,  30
50,1,0.03163,0.03839,  75,  30
51,1,0.02699,0.04978,  75,  30
52,1,0.04588,0.02695,  75,  30
53,1,0.03143,0.03997,  75,  30
54,1,0.03248,0.04297,  75,  30
55,1,0.04569,0.03424,  75,  30
56,1,0.03120,0.03312,  75,  30
57,1,0.04323,0.03468,  75,  30
58,1,0.02879,0.04625,  75,  30
59,1,0.04060,0.03050,  75,  30
60,1,0.03736,0.02639,  75,  30
61,1,0.04354,0.03424,  75,  30
62,1,0.04228,0.02983,  75,  30
63,1,0.04826,0.03049,  75,  30
64,1,0.03379,0.03357,  75,  30
65,1,0.04957,0.02713,  75,  30
66,1,0.03080,0.03600,  75,  30
67,1,0.03113,0.03278,  75,  30
68,1,0.03860,0.03768,  75,  30
1,2,0.02610,0.04557,  75,  30
2,2,0.01428,0.06640,  75,  30
3,2,0.02158,0.05405,  75,  30
4,2,0.03364,0.04495,  75,  30
5,2,0.02218,0.05467,  75,  30
6,2,0.02547,0.04912,  75,  30
7,2,0.03530,0.04640,  75,  30
8,2,0.02747,0.05121,  75,  30
9,2,0.03649,0.03712,  75,  30
10,2,0.02060,0.05046,  75,  30
11,2,0.01991,0.06591,  75,  30
12,2,0.03889,0.04139,  75,  30
13,2,0.02549,0.04654,  75,  30
14,2,0.02830,0.04845,  75,  30
15,2,0.03044,0.03908,  75,  30
16,2,0.03022,0.04287,  75,  30
17,2,0.01942,0.05251,  75,  30
18,2,0.02933,0.03857,  75,  30
19,2,0.03859,0.03156,  75,  30
20,2,0.03244,0.03694,  75,  30
21,2,0.03648,0.03544,  75,  30
22,2,0.02310,0.05205,  75,  30
23,2,0.04407,0.03002,  75,  30
24,2,0.03894,0.03751,  75,  30
25,2,0.01903,0.06502,  75,  30
26,2,0.02657,0.03598,  75,  30
27,2,0.02471,0.05096,  75,  30
28,2,0.02308,0.03925,  75,  30
29,2,0.02357,0.06364,  75,  30
30,2,0.02919,0.03847,  75,  30
31,2,0.03454,0.03088,  75,  30
32,2,0.01985,0.05254,  75,  30
33,2,0.01709,0.05438,  75,  30
34,2,0.02657,0.04599,  75,  30
35,2,0.02664,0.04173,  75,  30
36,2,0.01868,0.07091,  75,  30
37,2,0.02513,0.04083,  75,  30
38,2,0.02452,0.05118,  75,  30
39,2,0.01445,0.06330,  75,  30
40,2,0.02782,0.03395,  75,  30
41,2,0.02356,0.04513,  75,  30
42,2,0.02420,0.04954,  75,  30
43,2,0.03624,0.04144,  75,  30
44,2,0.01938,0.05262,  75,  30
45,2,0.02367,0.04390,  75,  30
46,2,0.03057,0.03799,  75,  30
47,2,0.03438,0.04461,  75,  30
48,2,0.01860,0.06087,  75,  30
49,2,0.02757,0.03666,  75,  30
50,2,0.02553,0.04459,  75,  30
51,2,0.02936,0.03351,  75,  30
52,2,0.02564,0.05357,  75,  30
53,2,0.02223,0.05694,  75,  30
54,2,0.02839,0.04505,  75,  30
55,2,0.02544,0.04593,  75,  30
56,2,0.04883,0.02572,  75,  30
57,2,0.04250,0.04678,  75,  30
58,2,0.02293,0.04800,  75,  30
59,2,0.02677,0.04168,  75,  30
60,2,0.02177,0.05479,  75,  30
61,2,0.02719,0.03215,  75,  30
62,2,0.03934,0.03099,  75,  30
63,2,0.02996,0.03233,  75,  30
64,2,0.02078,0.05134,  75,  30
65,2,0.02566,0.05052,  75,  30
66,2,0.01627,0.05366,  75,  30
67,2,0.02977,0.03433,  75,  30
68,2,0.03098,0.04311,  75,  30
